order_id,customer_id,date_id,discount_pct,order_status
7597,94,1203,20,Completed
7598,267,562,20,Completed
7599,914,1024,40,Completed
7600,828,416,20,Completed
7601,150,1362,15,Completed
7602,80,195,10,Completed
7603,344,310,35,Completed
7604,1175,692,30,Completed
7605,1168,1451,15,Completed
7606,484,1195,5,Returned
7607,360,1375,30,Completed
7608,569,427,10,Completed
7609,116,321,20,Completed
7610,1151,390,15,Returned
7611,615,886,0,Completed
7612,781,458,40,Completed
7613,954,393,25,Completed
7614,1131,1349,10,Completed
7615,762,867,10,Completed
7616,572,147,35,Returned
7617,386,956,25,Completed
7618,815,946,10,Returned
7619,123,1270,10,Completed
7620,513,1350,20,Completed
7621,370,1176,5,Returned
7622,98,449,25,Completed
7623,522,122,25,Completed
7624,560,683,10,Completed
7625,738,684,35,Completed
7626,385,856,15,Completed
7627,574,372,10,Completed
7628,894,1157,10,Returned
7629,705,1195,25,Completed
7630,553,72,15,Completed
7631,869,772,30,Completed
7632,475,1131,10,Completed
7633,32,440,35,Completed
7634,1022,898,15,Completed
7635,912,383,25,Completed
7636,473,394,25,Completed
7637,961,1348,0,Completed
7638,589,1060,5,Completed
7639,623,1216,15,Completed
7640,982,1140,0,Completed
7641,13,1055,25,Completed
7642,282,1119,30,Completed
7643,755,550,25,Completed
7644,528,1305,5,Completed
7645,1133,453,0,Completed
7646,509,455,10,Returned
7647,162,855,0,Completed
7648,310,291,25,Completed
7649,818,554,0,Completed
7650,887,1189,0,Completed
7651,352,1289,10,Completed
7652,990,745,25,Completed
7653,354,167,30,Completed
7654,518,1249,15,Returned
7655,655,1209,0,Completed
7656,265,1140,35,Completed
7657,346,1442,15,Completed
7658,1013,1237,25,Cancelled
7659,480,611,5,Completed
7660,245,1175,10,Completed
7661,225,1081,10,Completed
7662,207,999,25,Completed
7663,1154,278,0,Completed
7664,957,1277,0,Completed
7665,593,118,5,Returned
7666,432,816,30,Completed
7667,403,1252,10,Completed
7668,275,410,0,Completed
7669,729,235,30,Completed
7670,722,114,25,Completed
7671,1150,422,30,Completed
7672,1119,165,25,Completed
7673,530,407,5,Completed
7674,911,658,30,Returned
7675,37,399,0,Completed
7676,713,449,30,Completed
7677,511,173,10,Completed
7678,552,28,25,Completed
7679,162,516,0,Completed
7680,996,1069,25,Completed
7681,1151,738,10,Returned
7682,274,104,0,Completed
7683,950,114,0,Completed
7684,655,366,0,Cancelled
7685,267,1405,35,Completed
7686,228,450,15,Completed
7687,195,25,20,Completed
7688,598,777,20,Completed
7689,837,519,30,Completed
7690,319,420,0,Completed
7691,13,349,20,Completed
7692,856,78,10,Completed
7693,994,1457,0,Completed
7694,1146,698,35,Completed
7695,924,277,25,Cancelled
7696,672,369,5,Completed
7697,803,717,0,Completed
7698,990,607,30,Completed
7699,1197,1441,30,Completed
7700,130,108,10,Completed
7701,605,595,25,Completed
7702,445,1035,0,Completed
7703,1026,1132,25,Completed
7704,661,163,30,Completed
7705,1143,1087,30,Completed
7706,865,915,10,Completed
7707,82,625,30,Completed
7708,465,1336,30,Completed
7709,80,1087,10,Completed
7710,355,509,10,Completed
7711,1020,1039,30,Completed
7712,353,254,0,Completed
7713,714,654,25,Completed
7714,194,695,15,Completed
7715,364,943,25,Completed
7716,480,92,0,Completed
7717,177,421,25,Completed
7718,936,360,25,Completed
7719,600,1121,25,Completed
7720,29,1209,20,Completed
7721,745,75,5,Completed
7722,165,866,0,Completed
7723,308,881,5,Completed
7724,407,869,35,Completed
7725,689,637,0,Completed
7726,61,151,10,Completed
7727,314,133,5,Completed
7728,767,680,20,Completed
7729,1152,1231,25,Completed
7730,872,920,20,Completed
7731,220,1086,10,Completed
7732,819,1419,30,Completed
7733,10,555,20,Completed
7734,293,228,45,Completed
7735,56,1402,25,Completed
7736,1162,208,5,Returned
7737,122,604,25,Completed
7738,925,371,25,Completed
7739,856,57,10,Completed
7740,44,298,0,Returned
7741,603,138,20,Completed
7742,771,1155,25,Completed
7743,288,771,35,Completed
7744,339,1093,10,Completed
7745,960,859,10,Cancelled
7746,222,1073,40,Completed
7747,26,1130,20,Completed
7748,452,451,35,Cancelled
7749,404,1322,45,Cancelled
7750,113,1060,5,Completed
7751,586,1144,15,Completed
7752,1040,111,15,Completed
7753,602,1450,0,Completed
7754,1065,703,20,Completed
7755,516,578,0,Returned
7756,1111,731,0,Completed
7757,490,717,20,Completed
7758,843,1211,25,Completed
7759,1023,156,10,Completed
7760,916,830,25,Completed
7761,842,381,10,Completed
7762,538,784,20,Completed
7763,1183,1061,30,Completed
7764,162,1409,10,Returned
7765,1133,679,5,Completed
7766,68,923,10,Completed
7767,313,649,5,Completed
7768,371,1224,35,Completed
7769,546,17,30,Completed
7770,907,725,5,Completed
7771,868,1451,10,Completed
7772,812,792,0,Completed
7773,1018,398,40,Completed
7774,102,1061,5,Completed
7775,666,1146,10,Completed
7776,845,993,5,Completed
7777,435,1039,25,Completed
7778,1195,674,5,Completed
7779,319,225,5,Completed
7780,395,387,25,Completed
7781,919,1367,20,Returned
7782,462,619,10,Completed
7783,199,484,5,Completed
7784,1091,972,30,Completed
7785,399,1333,10,Completed
7786,969,250,15,Completed
7787,215,863,15,Completed
7788,373,136,5,Completed
7789,1160,979,5,Completed
7790,190,48,35,Completed
7791,223,857,5,Returned
7792,246,574,0,Returned
7793,656,145,25,Completed
7794,1047,842,30,Completed
7795,555,176,25,Completed
7796,472,1000,15,Completed
7797,635,54,15,Completed
7798,84,649,40,Completed
7799,1057,56,0,Completed
7800,527,1410,5,Completed
7801,235,920,10,Returned
7802,402,674,15,Completed
7803,431,214,40,Completed
7804,514,1162,30,Completed
7805,777,1451,25,Completed
7806,313,1022,20,Completed
7807,309,329,20,Completed
7808,825,84,35,Completed
7809,382,1284,10,Completed
7810,465,958,20,Completed
7811,485,160,30,Completed
7812,377,1243,25,Completed
7813,579,734,5,Completed
7814,298,175,25,Completed
7815,1114,1450,10,Completed
7816,996,188,25,Completed
7817,763,928,30,Returned
7818,576,1195,0,Completed
7819,1047,563,30,Completed
7820,182,583,30,Completed
7821,718,1120,0,Completed
7822,349,126,20,Completed
7823,1140,413,10,Completed
7824,930,1192,10,Completed
7825,902,1056,15,Returned
7826,826,177,15,Completed
7827,615,1063,15,Completed
7828,530,428,5,Completed
7829,186,756,15,Completed
7830,7,1100,20,Completed
7831,1131,137,0,Completed
7832,583,1150,0,Completed
7833,1139,857,35,Completed
7834,383,553,30,Completed
7835,1093,335,25,Completed
7836,265,328,25,Completed
7837,80,421,20,Completed
7838,986,256,15,Completed
7839,791,1402,40,Completed
7840,138,196,15,Completed
7841,522,350,10,Completed
7842,628,1213,40,Completed
7843,288,356,25,Completed
7844,165,1104,0,Completed
7845,906,1162,5,Completed
7846,858,166,35,Completed
7847,139,688,30,Completed
7848,875,250,30,Returned
7849,476,71,25,Completed
7850,603,850,30,Completed
7851,505,1438,15,Completed
7852,581,1377,30,Completed
7853,949,712,20,Completed
7854,485,1390,40,Completed
7855,489,1321,30,Completed
7856,399,517,5,Completed
7857,1087,916,20,Completed
7858,554,114,10,Completed
7859,515,683,25,Completed
7860,857,1426,25,Completed
7861,386,242,20,Completed
7862,899,636,25,Completed
7863,617,136,0,Completed
7864,1030,96,25,Completed
7865,56,1264,15,Returned
7866,992,1428,25,Completed
7867,1001,951,0,Completed
7868,927,979,10,Completed
7869,921,1380,0,Completed
7870,424,877,20,Completed
7871,243,413,25,Completed
7872,340,325,15,Completed
7873,306,480,15,Completed
7874,791,889,20,Completed
7875,1100,359,5,Returned
7876,261,123,25,Completed
7877,123,1321,25,Completed
7878,729,23,30,Completed
7879,790,802,25,Completed
7880,1021,559,40,Completed
7881,181,1113,20,Completed
7882,1077,1245,15,Completed
7883,619,679,15,Completed
7884,577,511,25,Completed
7885,1124,790,35,Completed
7886,361,1286,30,Completed
7887,758,395,15,Completed
7888,135,522,20,Completed
7889,1019,1122,10,Completed
7890,754,1461,15,Returned
7891,1020,729,40,Completed
7892,1200,1291,20,Completed
7893,317,919,20,Returned
7894,471,1224,10,Completed
7895,298,8,20,Completed
7896,825,77,45,Completed
7897,1106,403,15,Completed
7898,100,419,15,Completed
7899,1198,1382,0,Completed
7900,177,1362,25,Completed
7901,1141,222,5,Completed
7902,892,649,0,Returned
7903,862,3,30,Completed
7904,245,340,5,Completed
7905,1070,1017,10,Completed
7906,1133,1103,10,Completed
7907,686,668,25,Completed
7908,1087,868,10,Completed
7909,378,367,25,Completed
7910,862,987,35,Completed
7911,869,45,25,Completed
7912,873,206,25,Completed
7913,859,1323,10,Completed
7914,1142,1077,30,Completed
7915,226,555,20,Completed
7916,873,986,15,Completed
7917,330,79,10,Completed
7918,889,331,25,Completed
7919,190,1392,40,Completed
7920,720,42,20,Completed
7921,517,523,25,Completed
7922,178,1345,40,Completed
7923,769,144,35,Completed
7924,652,755,40,Completed
7925,1087,724,5,Completed
7926,1136,1188,15,Completed
7927,1079,792,30,Returned
7928,1018,11,25,Completed
7929,1100,242,0,Completed
7930,431,820,30,Completed
7931,231,683,0,Completed
7932,353,211,0,Completed
7933,434,1440,0,Returned
7934,1003,399,35,Completed
7935,12,928,20,Completed
7936,800,808,20,Completed
7937,695,385,5,Completed
7938,603,940,15,Completed
7939,883,1064,5,Completed
7940,1187,744,15,Completed
7941,811,126,25,Completed
7942,204,1280,40,Returned
7943,1197,1075,35,Completed
7944,739,377,5,Completed
7945,874,246,30,Completed
7946,538,722,20,Returned
7947,1159,963,25,Completed
7948,238,680,20,Completed
7949,494,687,0,Returned
7950,624,101,5,Completed
7951,1055,130,0,Completed
7952,596,914,10,Completed
7953,279,1290,0,Completed
7954,1000,780,25,Completed
7955,899,697,15,Completed
7956,356,1000,15,Completed
7957,1158,1210,5,Completed
7958,82,1123,25,Completed
7959,119,851,30,Completed
7960,646,1428,15,Completed
7961,893,1265,20,Completed
7962,220,607,0,Completed
7963,545,1441,5,Completed
7964,152,827,5,Returned
7965,383,1038,25,Cancelled
7966,963,1101,0,Completed
7967,201,1366,30,Completed
7968,1168,182,15,Completed
7969,125,344,20,Completed
7970,1183,726,40,Completed
7971,651,1032,0,Completed
7972,1111,650,15,Completed
7973,1056,343,10,Cancelled
7974,701,276,25,Completed
7975,1091,482,20,Completed
7976,209,213,25,Completed
7977,696,188,5,Completed
7978,671,555,20,Cancelled
7979,426,923,20,Completed
7980,562,928,0,Completed
7981,1097,480,25,Completed
7982,234,798,15,Completed
7983,610,997,15,Completed
7984,1190,803,40,Completed
7985,437,1116,20,Completed
7986,329,1155,30,Completed
7987,646,640,30,Completed
7988,242,1330,10,Completed
7989,319,1298,0,Completed
7990,442,764,25,Completed
7991,412,307,20,Completed
7992,569,37,15,Completed
7993,443,468,5,Completed
7994,472,583,30,Cancelled
7995,865,860,0,Completed
7996,126,1409,15,Completed
7997,198,740,15,Completed
7998,911,896,30,Completed
7999,96,396,20,Completed
8000,232,1129,5,Completed
8001,523,1256,10,Completed
8002,789,1,25,Completed
8003,1022,452,20,Returned
8004,278,1325,25,Completed
8005,1076,821,25,Returned
8006,1125,1141,5,Completed
8007,247,1196,40,Completed
8008,887,938,10,Completed
8009,179,201,20,Returned
8010,1118,772,5,Completed
8011,1101,717,25,Completed
8012,1198,1361,0,Returned
8013,971,743,15,Returned
8014,42,147,5,Completed
8015,1060,132,0,Completed
8016,68,677,20,Completed
8017,1045,50,20,Completed
8018,1179,1461,25,Completed
8019,596,728,0,Returned
8020,682,1243,10,Completed
8021,667,22,0,Completed
8022,1146,1301,35,Completed
8023,1094,669,30,Completed
8024,986,267,20,Completed
8025,286,1281,10,Completed
8026,322,1273,0,Completed
8027,233,763,15,Completed
8028,1063,1283,5,Completed
8029,663,1217,5,Completed
8030,868,349,20,Completed
8031,426,583,10,Completed
8032,370,1042,5,Completed
8033,229,356,25,Completed
8034,427,1202,20,Completed
8035,1015,586,30,Completed
8036,10,426,45,Completed
8037,234,1128,0,Completed
8038,732,1099,15,Returned
8039,1092,1426,25,Completed
8040,835,349,25,Completed
8041,912,678,15,Completed
8042,101,1434,10,Completed
8043,391,471,0,Cancelled
8044,884,317,5,Completed
8045,189,842,30,Completed
8046,382,1307,10,Completed
8047,1003,23,30,Completed
8048,1091,10,30,Completed
8049,274,45,0,Completed
8050,959,1375,15,Returned
8051,1059,363,5,Completed
8052,78,1456,30,Completed
8053,846,371,35,Completed
8054,938,1422,15,Completed
8055,915,758,10,Completed
8056,914,694,30,Returned
8057,971,444,20,Completed
8058,218,135,10,Completed
8059,578,1200,10,Returned
8060,530,1031,10,Completed
8061,470,489,40,Completed
8062,79,353,10,Completed
8063,140,1061,25,Completed
8064,119,1076,20,Completed
8065,338,790,0,Completed
8066,828,959,20,Completed
8067,1061,771,5,Completed
8068,1173,851,20,Completed
8069,1156,1025,0,Returned
8070,604,1269,25,Completed
8071,581,339,40,Completed
8072,615,668,15,Completed
8073,365,1293,25,Completed
8074,421,104,25,Completed
8075,167,1085,15,Completed
8076,1112,278,25,Completed
8077,77,1064,40,Returned
8078,339,155,10,Completed
8079,702,1356,20,Completed
8080,863,243,15,Completed
8081,54,741,15,Completed
8082,775,85,15,Completed
8083,127,849,5,Completed
8084,298,1258,20,Completed
8085,538,1449,10,Completed
8086,947,586,30,Completed
8087,266,434,25,Completed
8088,935,1395,15,Cancelled
8089,439,44,0,Returned
8090,390,1172,30,Completed
8091,381,934,25,Completed
8092,796,209,20,Completed
8093,523,1031,10,Completed
8094,426,1389,15,Completed
8095,210,928,0,Completed
8096,987,1371,5,Completed
8097,143,460,35,Completed
8098,560,820,15,Completed
8099,822,715,35,Completed
8100,339,161,5,Completed
8101,886,156,20,Completed
8102,1015,1379,40,Completed
8103,965,605,15,Completed
8104,192,686,25,Completed
8105,85,54,15,Completed
8106,764,946,10,Completed
8107,813,675,10,Completed
8108,1036,618,25,Completed
8109,440,765,5,Returned
8110,78,3,30,Completed
8111,1060,469,0,Completed
8112,1130,550,0,Completed
8113,27,941,5,Returned
8114,701,1134,20,Completed
8115,685,1461,25,Completed
8116,435,1133,30,Completed
8117,331,1138,15,Completed
8118,415,550,25,Completed
8119,1015,333,15,Completed
8120,183,1418,10,Returned
8121,858,1443,25,Completed
8122,1199,635,20,Completed
8123,663,47,10,Returned
8124,620,879,25,Completed
8125,240,373,0,Completed
8126,121,584,40,Completed
8127,351,512,25,Completed
8128,857,801,20,Completed
8129,996,517,15,Completed
8130,108,316,25,Completed
8131,118,1370,20,Completed
8132,315,219,45,Returned
8133,821,459,35,Completed
8134,1153,122,10,Completed
8135,468,1275,10,Completed
8136,750,1313,15,Completed
8137,592,768,5,Completed
8138,41,233,0,Completed
8139,384,1368,0,Completed
8140,260,983,20,Completed
8141,1136,1076,10,Completed
8142,438,1313,5,Completed
8143,347,1084,0,Completed
8144,18,1271,30,Completed
8145,307,604,35,Completed
8146,898,383,0,Completed
8147,60,999,30,Completed
8148,251,725,30,Completed
8149,458,238,10,Completed
8150,450,736,5,Completed
8151,738,386,30,Completed
8152,1166,778,15,Completed
8153,575,735,15,Completed
8154,518,85,5,Returned
8155,1066,373,20,Completed
8156,214,702,25,Completed
8157,801,1004,15,Completed
8158,497,241,10,Completed
8159,869,1116,30,Completed
8160,1003,1319,30,Completed
8161,995,1299,10,Completed
8162,107,977,30,Returned
8163,910,1450,0,Cancelled
8164,620,1169,15,Completed
8165,1105,185,5,Completed
8166,679,1276,25,Completed
8167,780,807,20,Cancelled
8168,212,316,30,Returned
8169,1101,1333,40,Completed
8170,230,1050,5,Completed
8171,553,226,20,Completed
8172,449,761,35,Completed
8173,351,554,30,Completed
8174,715,481,25,Cancelled
8175,1033,15,5,Completed
8176,861,987,25,Completed
8177,779,1385,10,Completed
8178,908,531,0,Completed
8179,1112,540,15,Completed
8180,490,1017,10,Completed
8181,69,90,5,Completed
8182,559,741,0,Completed
8183,172,544,25,Completed
8184,123,810,20,Completed
8185,351,15,25,Completed
8186,644,158,15,Returned
8187,572,998,15,Cancelled
8188,933,1319,15,Completed
8189,314,1066,10,Cancelled
8190,876,729,20,Returned
8191,743,1216,30,Completed
8192,724,1144,30,Completed
8193,769,69,15,Completed
8194,629,559,5,Completed
8195,169,608,15,Cancelled
8196,924,1203,25,Completed
8197,485,508,30,Completed
8198,462,1211,15,Completed
8199,1104,929,25,Completed
8200,825,151,20,Completed
8201,1076,1106,35,Completed
8202,276,1206,30,Completed
8203,1149,585,15,Returned
8204,719,1458,5,Completed
8205,586,1412,40,Completed
8206,557,1415,15,Completed
8207,993,899,15,Completed
8208,641,504,35,Completed
8209,500,1223,20,Completed
8210,607,1332,20,Completed
8211,48,301,15,Completed
8212,904,1231,25,Completed
8213,458,225,0,Completed
8214,354,1219,40,Cancelled
8215,836,1138,40,Completed
8216,107,998,30,Completed
8217,982,642,10,Completed
8218,756,1419,30,Completed
8219,490,217,20,Completed
8220,810,892,10,Completed
8221,1010,515,20,Completed
8222,1171,1037,0,Returned
8223,302,332,20,Completed
8224,1041,1126,30,Completed
8225,1158,661,0,Completed
8226,596,1077,0,Cancelled
8227,298,1345,10,Completed
8228,509,903,15,Completed
8229,955,986,0,Returned
8230,952,497,40,Completed
8231,706,887,20,Completed
8232,89,633,15,Returned
8233,1055,1249,0,Completed
8234,1052,194,5,Completed
8235,873,677,20,Completed
8236,116,149,25,Completed
8237,628,562,35,Completed
8238,377,1223,15,Completed
8239,146,353,25,Completed
8240,89,1264,10,Completed
8241,169,713,15,Completed
8242,1124,500,35,Returned
8243,805,538,15,Completed
8244,22,1328,20,Completed
8245,930,483,5,Completed
8246,994,362,0,Cancelled
8247,944,941,20,Cancelled
8248,243,884,10,Cancelled
8249,257,662,15,Completed
8250,479,1157,25,Completed
8251,329,284,35,Completed
8252,915,308,5,Completed
8253,674,254,10,Completed
8254,732,989,10,Completed
8255,271,1129,20,Completed
8256,767,1082,10,Completed
8257,796,762,5,Completed
8258,2,460,25,Completed
8259,1034,811,25,Completed
8260,159,517,30,Completed
8261,878,241,20,Completed
8262,74,360,15,Completed
8263,861,555,35,Completed
8264,365,784,15,Completed
8265,452,932,25,Completed
8266,757,1175,15,Completed
8267,867,728,10,Completed
8268,1045,641,25,Completed
8269,964,336,5,Completed
8270,988,1262,15,Completed
8271,17,515,25,Completed
8272,251,860,25,Completed
8273,867,661,10,Completed
8274,216,256,15,Completed
8275,678,278,20,Completed
8276,1176,1053,10,Completed
8277,1119,318,35,Completed
8278,530,1077,0,Completed
8279,295,15,10,Completed
8280,166,1420,15,Completed
8281,1073,1071,5,Returned
8282,488,1259,10,Completed
8283,501,609,10,Completed
8284,67,1336,0,Completed
8285,710,293,15,Completed
8286,953,420,20,Completed
8287,949,96,20,Completed
8288,631,668,10,Completed
8289,342,909,30,Completed
8290,62,572,15,Completed
8291,1106,1423,20,Completed
8292,828,625,25,Completed
8293,190,1134,35,Completed
8294,947,493,30,Completed
